,genre,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
232,metal,BDSMusicGenreClassification/genres/metal/metal.00061.wav,-129.52065879861613,146.4046650958749,-94.19536173344137,76.55906586306605,-24.617442992938372,39.02868597245351,-4.485051470533799,16.397385935690007,8.270524839062919,-11.871351252184978,18.9182501384003,-10.798209481131737,13.390869700463956,-11.0289204635562,0.6569059476952365,-1.46641146457774,-3.4583992594334823,4.33067736189743,-8.647031913141545,5.443583097169712,26.319605090071704,14.170817533674128,12.728905686345188,10.927709897888958,13.171691487620324,10.692276002027272,10.115146987934494,7.234596905610599,6.674102624505267,7.264578497465033,6.511713776873058,6.676909097608804,5.474915062563679,6.213706417152196,5.713106460178568,5.487240270487343,5.27279887770804,5.604259866774379,6.219505383951321,6.012217702362077
233,metal,BDSMusicGenreClassification/genres/metal/metal.00060.wav,-108.81037615464528,162.75030546152797,-81.13151954615441,74.44628318782527,-19.727891570278494,23.892024609471797,-3.184215007685775,0.14058349349858626,11.049322496597402,-11.013732758831976,11.700592269891855,-12.865030271879462,5.808787092899105,-6.948742747936243,-7.039676475541875,1.343360926207641,-4.316278142922969,1.533090622592839,-5.487723489715303,4.777290638037346,21.830424189923527,10.289319838930673,12.517528152012597,9.398455924263612,11.56244061604703,10.243060450220117,5.791039483652909,5.398387983914636,5.366728568058147,5.539791313181605,5.481134746258112,5.006569161517413,5.200085264642837,5.502793815132256,5.185722603873348,5.383744566890057,4.6244800221028495,4.382085851718066,4.570658661285442,3.995501444615756
234,metal,BDSMusicGenreClassification/genres/metal/metal.00046.wav,-54.09907214282724,145.892636923415,-82.80193090601355,91.65415479046567,-29.109380934053288,33.124411950297265,-12.48646021573923,3.1780943479230914,9.93928879890652,-7.11286785446155,16.169959704254342,-12.597843976154854,17.405925186825314,-5.099837713828634,3.8637452022159335,1.115982041245136,-3.514603176195521,5.438730169253463,-7.7773778846067625,3.8667184404408075,16.971141775465483,10.915495881699322,8.067674622119686,7.137475640926741,10.221321972139041,7.897704507896687,9.073938865861225,6.424071882938841,5.572737040539968,5.590733600111606,5.320529495760144,5.127389273801117,5.146894314141263,5.621517355094446,5.6301892978189425,5.432060987597639,5.410824056401623,5.246161824013553,4.830732310822355,5.026015538352576
235,metal,BDSMusicGenreClassification/genres/metal/metal.00091.wav,-144.0101815936367,157.21208735927897,-56.87538597825795,76.81076652241082,-34.94838270288476,24.424688833202012,-4.234080737605369,2.2357725390980216,11.32983784423475,-13.240518042484146,6.588449235589084,-13.528404680251914,13.004470274025728,-7.927964723851741,-4.371097424518839,-1.6739029333152462,-10.346913944103715,1.3701056892009602,-9.094836437864883,4.485244509302281,37.97293279606163,15.391648269154246,19.69930044826698,11.723398611216592,12.003072565799812,9.410179409884,9.392209414248002,6.705314058254164,5.945949510929907,6.8614387569983215,6.8471115717698785,8.210815387653918,7.097571867393129,6.462459387451533,7.3801040543094745,6.808393615675936,6.192032445516557,6.478396968665601,6.489381153618083,7.425259790308556
236,metal,BDSMusicGenreClassification/genres/metal/metal.00088.wav,-170.54399337787552,144.67158010621424,-51.145699879786996,69.90325771719007,10.84348910132188,20.600394286321215,1.322920115356661,-1.3965787541080228,11.834163391466213,-4.068926256090022,12.039226923078672,-0.9943878948800983,3.007494163306519,-0.024111200832520906,0.12639776646505377,-0.5747055935334865,-3.3217121432634404,4.179371436084137,-7.339647931972812,0.49299303810510536,64.10165162467646,24.46991619495694,27.549527266763345,18.0212906665378,22.99972082658172,14.656350157112758,12.523722639897107,12.27352203453383,7.208575834643747,9.156666849487156,8.64019777700761,9.018019372824224,7.92554073851679,8.001114990375854,7.3992562571501646,6.3788698880383095,6.539674593899561,6.76450358852494,6.910333396062181,6.137674529380814
237,metal,BDSMusicGenreClassification/genres/metal/metal.00071.wav,-127.28287857593116,136.59938845673824,-67.92959755417334,75.19133253791247,-34.120075240432485,26.687646676033452,-7.054312239753698,3.541681032088029,10.269507102258629,-8.076875630441013,19.06786094224253,-9.576228298392959,12.47830340647364,-3.8933341129740766,2.5621658428293124,2.605192150554617,-5.491185254536407,6.167317689400802,-5.107253493497654,5.060912135911037,58.60394984587218,21.491129561392118,16.212224998182432,13.252448616446138,12.764815638877383,10.940929674731795,9.55412748972689,8.432649491025074,7.562272423025409,6.800501643888762,8.274347693403076,7.3105551555726525,6.1035070742263215,7.317278781145981,6.002293277535021,5.430968238545196,5.336026448373544,5.6351983195936315,5.418000080277277,4.825489277100638
238,metal,BDSMusicGenreClassification/genres/metal/metal.00050.wav,-36.9566722064947,136.46098505765505,-76.57075754779267,93.6484573763267,-30.726629387440024,31.547574271271568,-7.021385810302224,7.553949361110163,5.273060689699705,-2.8332253486815104,16.385409995664922,-13.752822760962555,17.79660430033562,-6.249295753629727,3.64645263604391,1.0378100509193198,-2.1377294677699963,4.415275866126584,-4.750279089792117,3.8855416788000032,18.204941201079194,10.144235207052978,8.666369773443154,8.06765678540823,8.422883029947098,8.664365895436289,8.553936910865795,7.8006230384815884,6.70868367376821,7.0956510575458065,6.214480105583595,5.908852845889105,5.268976312195991,5.361197589798212,5.701749624890582,5.884726472220186,6.314018346244955,6.055848281833717,5.89056665572624,5.541670105692593
239,metal,BDSMusicGenreClassification/genres/metal/metal.00020.wav,-126.1819588330262,139.16844594413337,-69.08206212360301,93.62970000780801,-18.506289325302028,30.94462007342494,-13.222283271797453,4.251000306435828,11.097997558185531,-7.351780728884601,19.696424382547516,-9.909817434697715,11.47033564134455,-8.320634790894522,-3.312766382315811,-2.9303732418058037,-4.3648655816988455,2.2234682697876775,-8.946558939679878,4.263208181361181,32.54074417465558,15.401489274328158,9.805203510124024,12.589923870511667,11.739117624626877,8.751306825590836,8.03269835679092,6.263649396996394,5.740710767349684,6.097312606673974,6.389421067776053,6.5745932817335655,5.934563555192308,5.349470869217372,5.466071105266939,5.2908201180229115,4.923281215014742,5.059768574571251,4.812898629923884,4.92445867608857
240,metal,BDSMusicGenreClassification/genres/metal/metal.00032.wav,-110.51789138695264,151.02584953942076,-78.66176819403516,74.69751562654916,-21.816480775998603,20.707540375872313,-2.9831266898008777,10.044290000216124,4.665641121021527,-12.143982166101411,15.856138871019116,-10.737076583848047,11.619475028796405,-5.775139501033639,-1.974211323243328,-1.085236585011893,-6.560960068500639,2.128975125416806,-10.041719423612806,2.30055660484488,42.066006074698485,14.943691834360978,15.785343292707644,13.109226597707893,13.101598488968166,11.834068771623276,10.053075851586907,7.2488976102756935,6.302872859743458,7.142996747594816,5.735473769860385,6.712362960167812,6.142118474709798,6.497255303258461,5.993288634601187,6.228674260943734,5.747442231950732,6.2087336741575,6.264529211439348,5.982166430526358
241,metal,BDSMusicGenreClassification/genres/metal/metal.00016.wav,-28.816783857932478,146.03813551164487,-99.28041677108862,75.60466576515452,-27.716991964614426,29.729591274003138,-14.055215351127943,8.882864601868278,17.05932460794669,-11.464979913783937,14.96606870056022,-11.302566478797411,9.828098418946182,-7.523934161169637,-0.5273380873264267,-0.9480302326009239,-0.8156832597016672,7.357260071656729,-10.525174858147883,0.0712884942656349,18.071552246244092,16.37842926973816,11.047138490842608,13.143881367099834,12.96829047234308,10.18110808727002,10.976821265954218,10.077254849689778,9.467306624496825,7.9063999647137395,7.456726798903048,6.234874628685574,6.015566618636104,6.5873237612308895,6.718884149106799,6.294258995808742,6.523686187763568,7.22855040418793,5.678090144468914,5.798041326858877
242,metal,BDSMusicGenreClassification/genres/metal/metal.00062.wav,-152.67028686914992,164.76984921867117,-92.18369809605119,67.46011302583823,-8.612847600906205,27.196747548209427,-4.606789421008841,13.508230983228533,8.760909308295101,-12.51693753628094,15.720605542268329,-11.261395181977347,7.393089089261648,-7.707202380918716,-5.768537231283033,-2.7754083894036308,-0.9223004755454239,2.6228590960471703,-11.325866818889477,0.10304526505063423,32.882883758910985,15.198177549302422,12.916728592777707,12.897381113303565,18.514495660375438,13.162074610164087,9.946557978569235,8.7147542467955,7.128476811882036,6.365380907452471,6.829844345148092,6.864676412718488,7.38594310487285,6.991436672070562,7.532691143574802,6.749244874567157,6.102144150806101,6.035906047023971,5.621448218886021,5.308478691052831
243,metal,BDSMusicGenreClassification/genres/metal/metal.00035.wav,-36.60746369614972,137.26602617618866,-78.071009490941,80.46384668045835,-22.71756934757362,38.97566089627196,-4.317630815431803,4.8474891061128345,17.508416038448633,-7.3973226650600825,12.543589162158918,-9.127741385073467,14.204252137801674,-2.9698496080713195,1.5772856789577534,-3.004577989860244,-4.9921575054483,4.29340908663312,-11.027342912577907,1.5345833377690399,39.80270956357293,14.009376935959073,13.81373279676118,14.648324123172332,17.71562348589148,15.083773054230484,10.053166837936379,6.831372659349023,6.046021147960847,7.052994924396593,8.50693910960188,6.996996722919779,7.901034286944002,5.6099705713252845,6.595250784364909,5.808637285500692,5.536457685829661,5.6452817450982495,5.140894271902402,7.093163213993932
244,metal,BDSMusicGenreClassification/genres/metal/metal.00013.wav,-140.22507599841677,131.81593183565866,-92.10959675348934,94.40146133727258,-25.4869065169433,33.46711341558191,-16.295982120165583,14.244619765121994,19.347623292563867,-7.87250022383762,18.888935900329297,-8.759072912165522,17.448695098281302,-6.022717679308108,5.6734392387340815,0.2879924840590403,-2.1794019063698555,6.555054958454808,-9.011666637210855,5.623023783435722,28.646584396495857,15.638727480580146,8.560484989896914,12.39134195402068,10.170380798884688,8.50021006027949,8.562414111028675,8.457260322191022,7.1722231241208485,6.30015352753201,6.1305739786047555,5.65595222607214,5.293088775496365,5.442678701074465,5.2538285445414905,4.874521702265487,4.576818428629739,4.747904372194128,4.666914639613788,4.291493698086021
245,metal,BDSMusicGenreClassification/genres/metal/metal.00004.wav,-163.99437080839192,116.79550221749383,-70.6967210103351,82.82026857229604,-27.25481847810253,45.60133475485677,-26.140369403891096,28.673692815432677,3.7015963477259803,6.377666314680373,11.69031968922526,-4.237498145661905,18.8033747621881,-11.057283758179379,15.683054279920485,-9.68881090411505,9.444961027531818,-3.1530334140495953,-1.018697136188626,2.7347948379069558,31.063865942168697,16.921968229526566,8.926068408852535,12.475260947035386,10.249258716910914,8.92117391323907,9.73862680781793,9.760513150533226,8.31527917905585,7.577347683178484,7.139530198118617,6.102850948152438,5.476876791823602,5.467203531394621,5.522089029491856,5.483530321528093,5.7000485565107475,5.721237438754023,6.097745651119531,5.54671602857295
246,metal,BDSMusicGenreClassification/genres/metal/metal.00078.wav,-53.636631640905165,134.08938108288612,-66.34939626682996,86.31302428976537,-21.01770255196277,44.20105276582499,-5.6085196551169085,15.227585892163088,17.839305431243368,-5.7106016860696815,19.04805135541967,-8.967937642002836,12.612059381281522,-5.297374557459387,0.1393691322651402,-1.0661620949286967,-1.5979926146412275,4.270348242849231,-6.048093970420092,3.1152473051292193,32.4337266697017,15.531042334832538,13.055466962374295,11.70994325946797,16.26266765208735,11.59873548843167,10.412795100862374,8.8292014497016,8.595304952575676,8.022745815910234,6.51497203600796,5.882586715562673,5.538469033229657,6.487567940488055,6.336291530823187,6.142083979687842,6.444579220317599,6.342703088811506,5.512112476246889,5.387524831167664
247,metal,BDSMusicGenreClassification/genres/metal/metal.00077.wav,-96.47915380286035,151.08406970321272,-78.74994336824041,93.34311968916765,-34.60878821663918,28.812064754112775,-5.156178016495191,2.0133773123439727,9.93153991619581,-9.105473198003088,17.126723904473003,-10.069097946482707,14.238190671411383,-6.3695928984734485,1.5835663572122107,3.0932719403754176,-3.0200828119090435,3.8730565333663884,-7.93140387542551,7.003112467293676,21.578727098278065,12.600505134415299,12.398566238729185,11.597256715635607,11.96471297086692,10.714701311514688,10.600112090889601,7.588331196823815,5.704244580865914,6.61428072393022,6.6401154610314155,6.625098117253351,7.347286160889398,7.468504886314691,7.446699035535705,6.907615077529584,6.6061988683300035,5.848957613686533,6.211789465336973,6.26409819983176
248,metal,BDSMusicGenreClassification/genres/metal/metal.00052.wav,-51.23489025294646,148.23091204693523,-85.95242931150688,86.49075556198156,-20.809782334789446,26.171793205994497,-5.566398213340705,7.089470530594628,6.924814641153451,-3.1863820615044625,15.52684512231232,-11.114714619449217,12.467343619462259,-4.155859262507571,2.280654458838775,0.4792380915560087,-1.524923194711661,3.102367024972636,-4.2309048113452885,3.6728885575971866,42.07310579542198,16.494946990512023,16.01931827500455,11.79472633417893,15.60602765129845,14.205917585677069,12.963915972661775,8.496549877686162,9.233460860715471,7.944603130405903,7.278627580802609,6.2602806558876996,5.348558552710158,7.11571824660655,7.004786176481693,7.6902195830054385,6.676707926303707,6.259197392603795,6.140996272406661,5.685385308908894
249,metal,BDSMusicGenreClassification/genres/metal/metal.00006.wav,-195.8112741763199,125.45482678604272,-72.0433804452476,87.85314084097877,-36.30267387389913,34.01795329431985,-21.891878904030033,26.264332007517716,4.016579005270607,-2.2943821627052334,14.573273101518206,-6.020444496568826,15.235656804464377,-14.108782770507428,13.056459684916296,-10.411538921135264,2.3117108505329873,-3.1547738758179826,-6.355089034628261,5.346398768713338,25.677412381713697,17.860915555914012,13.41522483353733,11.771939468434892,13.439583552507818,11.895068419046146,9.705014085073294,12.38764488732292,8.786363656645367,9.08731998132139,7.130249531418,7.917268961750721,7.465998951302827,7.244391482510237,7.286364576346443,7.641488579759436,6.6351045572617835,7.931524299724625,6.996212347824788,6.930180102014143
250,metal,BDSMusicGenreClassification/genres/metal/metal.00089.wav,-133.11460355176789,169.14731752503656,-56.1095525013042,68.91860197589635,17.734154498590033,18.286420650170722,14.027904060915327,2.853714129182508,15.391307919068336,4.104951379089966,11.619711634574882,2.9742856397193473,5.3482467585677105,-2.6791012171375908,-4.20319538273799,1.2736068750368241,1.3667264952961715,5.301491648324655,-5.6070628174855495,1.0199232105894218,41.68279176001539,11.115454550923626,15.292784151359333,8.22614289083106,16.924482130669727,8.88178171730478,8.452080716643087,6.447608590654669,5.495367086380653,8.510948683969714,6.321937358419933,7.026167923517825,6.57401127943431,5.295509930102878,5.617443548724158,4.816958726598115,4.961027998212685,5.584228671831023,4.3375919326621855,5.838636185767355
251,metal,BDSMusicGenreClassification/genres/metal/metal.00082.wav,-107.59970203973795,156.70286392617362,-78.7161979808121,72.20934672733577,-23.74573471911507,20.00886117151028,1.0680490383123562,3.056804798589309,8.30547773209733,-10.755406044911664,10.052883624319879,-8.969866039395379,7.4164326946157075,-7.059816555141495,-1.0648663785978423,-2.7598877697670456,-6.950630431495683,4.628920168296607,-9.522451500984717,1.4284691770263482,25.733149315654575,12.180796601914125,11.205423652736716,10.078415236362696,11.845145744752315,11.507046553944843,8.968089789389438,7.016435154240301,6.475529309043489,7.78488086055505,6.750647928008815,7.220184125675032,5.964213319439963,6.244888787748314,5.541670616975736,5.878564785823594,6.031596401356909,5.47633576418523,5.911373559683948,5.478564375689857
252,metal,BDSMusicGenreClassification/genres/metal/metal.00022.wav,-94.45167134913167,160.58924305228837,-52.374199417964306,90.00425745236858,-25.13523497658602,8.067048075925877,-17.58676997590881,-3.727193240068669,12.375947437413194,-14.405542071632963,9.384905762298139,-12.61195018683857,13.828272622190342,-2.389352958032412,-12.298355037145058,2.2630715226064404,-9.43476740689057,-2.168548193174164,-1.7505293445703687,1.8153728998430196,27.857253264160427,10.220146349196062,13.273914144528808,9.984165892046766,8.218755892250535,10.943188659563146,7.856535671254326,6.941473059677883,6.662364008211577,5.819247578796094,6.279765936829115,6.287653463855404,5.4411348088921105,5.832551097675181,6.792902810537638,5.451020967233546,5.4034232133493925,4.947758823815392,6.6788788979470475,6.114304349076234
253,metal,BDSMusicGenreClassification/genres/metal/metal.00011.wav,-48.008565041221075,150.56110171446835,-85.04686779826488,96.46682132814341,-25.39713170249966,27.68515040775796,-17.306431685226475,17.43219917018149,11.07345299239054,-17.940363396079697,15.708229503256145,-10.813938270566101,12.79537890408517,-9.89171388971808,4.72595898257589,-3.2007161923383904,-5.008131286403098,7.662293148898863,-7.463441778368145,6.448097316600033,12.77256553798824,9.521916945821797,9.622010835383007,6.976606292540017,8.771403306790075,7.795934227269281,5.78597730846147,6.507198592357039,6.231511370580797,4.784720314005143,4.793674148649856,5.092132943221022,4.696440628347047,4.7244006301182635,5.114726589555668,5.19113943915825,5.335875815479713,5.080141096389566,5.07052652958652,5.207706838481124
254,metal,BDSMusicGenreClassification/genres/metal/metal.00009.wav,-49.63652676171409,162.77082718418308,-50.38194098444004,93.0909342919258,-39.98730128480048,27.91220946063517,-3.3935595405268724,5.253566740649614,8.904703102235672,-3.1449600391947805,13.340911414314554,-14.233558764036754,14.78821356406829,-8.963578274048283,6.313539963366186,4.490803195611971,-2.180780180762833,7.5140590519619135,-6.57618843300141,5.656628524555194,21.33965904577017,12.784470650201051,9.470486022361197,13.309800180344372,11.42510119688295,8.144469659443164,9.236512571083141,7.042776627811058,6.428579879747743,6.524367917325696,6.007081732186543,4.73135494581197,5.408502216513687,4.78929963190237,5.047922914213904,5.214243742673281,5.318655227272344,4.943542128815864,4.531458132927177,4.336068251074462
255,metal,BDSMusicGenreClassification/genres/metal/metal.00010.wav,-114.13435115938981,137.609962585774,-78.60057592333118,108.49129974981773,-33.05321088727763,25.794998847822338,-12.032465993987557,6.531597102316206,6.597341721863273,-9.996182680297776,13.796604386341784,-14.466180936381617,14.219748287260785,-13.433154703767574,2.5174619011436565,-1.0489561299345629,-8.143089522284706,2.2605218722286096,-11.097745695130646,1.8834584205435736,20.75089002467616,14.581543545350065,8.736471754437403,10.57331326879684,15.484396600312364,12.755229691526312,8.6757162994697,8.01366863122891,8.169106765397025,7.049425110502048,6.468304167206831,5.443707343199143,4.844837755734842,5.358315032198942,4.69875746754894,4.8210211404249765,4.3583074924054355,4.336707626687969,3.9162799768986876,4.265896607140563
256,metal,BDSMusicGenreClassification/genres/metal/metal.00025.wav,-169.9826501095985,147.0946637233367,-78.16469349679795,85.2247893840336,-0.5160207975551837,24.33186783136671,-3.067989435322943,9.04118845900477,12.194014233602143,-10.696382896502566,12.104548090764576,-8.274404133427685,11.224765151912397,-2.9266585835680696,-1.6240504414201071,-1.9393552391127524,-8.474813034550483,1.5741440604692116,-11.238898258771881,-0.8379257058783904,41.441846814387176,17.51858210555998,20.843015740026956,14.472772557346534,19.681298015750112,16.129805874278976,9.989351901056201,6.418090850198395,6.041032289816178,6.066313150699836,7.645307462719973,6.587543221094343,5.68395555437472,6.237804544149764,5.667731176180438,5.628114715788824,5.571847889178189,5.504619769539238,5.615841039798344,5.6462272780116205
257,metal,BDSMusicGenreClassification/genres/metal/metal.00053.wav,-48.73541184158668,140.24440462284593,-77.84198438152697,89.9738107901303,-33.74034956306911,28.696395719714914,-7.905486077200171,7.309960376949897,5.433933857260464,-4.4573501323214995,17.39795968748455,-13.210154720093401,17.752141802888126,-5.272843893538995,4.99776247457799,2.055787031810898,-2.1133370205678483,6.024001269013955,-4.80131650052385,3.91550812843146,16.757598305214948,10.877810543041472,8.906172884695652,8.762360732094326,8.44285745460574,8.055878980638111,8.901037916813806,7.260728257221133,6.640771207244412,6.614767007848614,5.761590445548525,5.957961708474299,5.39867477624118,5.735500512155517,5.722483772196029,5.909608281128855,5.566355077579848,5.406689649859076,5.30697893934406,4.996438385874069
258,metal,BDSMusicGenreClassification/genres/metal/metal.00083.wav,-78.79172510799808,158.3367414443462,-69.4406088060193,86.93533903889521,-13.488785888741548,19.48845802430577,-9.136564203706017,0.6836172798741054,8.355175147943383,-13.307960574576454,13.606631976970293,-5.851364325917336,2.5388488365633295,-11.18750454220567,-0.4518512351495701,-3.2719650761492027,-5.511886219583977,3.5501886991077622,-9.344499683870175,7.618131773389541,28.95046267459458,19.616843771540488,10.246875203548264,13.765210443602545,16.817397846408266,12.946941280177395,8.445132025084076,7.6862984901446945,5.762512181858922,5.815009083786296,6.978833296574664,7.086761361266494,6.424932089908917,5.111716554624505,4.839860714652147,4.754543604166972,4.376592938394262,4.789125133686588,4.817319010524769,5.165805974573951
259,metal,BDSMusicGenreClassification/genres/metal/metal.00023.wav,-92.66551463167052,141.1444234796959,-74.70320452409804,90.30489685218087,-19.125883708209248,20.814394810825736,7.668567028245234,16.354886091573153,17.13636327847735,0.6378001714409473,17.502583832696992,-6.609698344102261,16.482133784271653,-1.784526977748349,2.4216638807411526,-1.6192012010663897,-9.45869430048706,5.565418348958028,-8.4792679623683,0.24122724263883547,26.809869831154305,11.677343335007908,13.861752820116534,10.294837415399627,12.20457809844406,10.609174522536986,10.622014834429054,5.5499607866797085,5.950527662361705,7.480272197492409,5.841877641565148,5.846199210109118,5.447007063884814,5.7626074573598896,5.1070120245416355,5.10697986076789,5.2315163117132535,5.054174079016443,4.987715757786397,5.811314758756389
260,metal,BDSMusicGenreClassification/genres/metal/metal.00036.wav,-124.7049240936724,143.86566448674125,-78.75520257769607,83.73185643780732,-24.400110136432836,35.41880345675419,-11.311458402477623,8.554200507301067,10.800429627350278,-9.811077355896208,15.755966720584581,-12.243536191814407,13.28834080483496,-9.252411649568565,2.025858752699472,-0.08683557292232447,-4.212392667850662,6.029445694601488,-6.745237945437609,5.884864223372773,24.88166234632801,14.5099878272647,10.129054187725814,12.288993219968203,12.194567135526961,8.697486170582692,8.997671267555674,7.0086649026257115,6.298807775204877,6.462699792275412,7.029934456647561,6.903538026945881,6.256068216330524,6.7135223164651885,5.9596280228652985,5.613568548651341,6.068598684890008,5.712414635929837,4.895182489997008,5.517574389935146
261,metal,BDSMusicGenreClassification/genres/metal/metal.00099.wav,-112.17421832740138,138.9980704597554,-62.492820466631535,70.5480721606453,-14.351205203954567,27.525780468031908,-0.37947441423889294,8.420108576145028,16.23718526076988,-5.678568739246431,11.259955327013456,-6.755336808934982,11.957893003472027,-3.8202625567189616,1.815466060495835,1.6434281248827016,-2.318298252226688,6.991178365919875,-5.251977247633963,7.51469662734688,44.13450780271402,17.183579980221165,21.114547947494415,15.70674966042245,16.810279009007186,11.546271118431976,10.44959636851988,8.23660927694848,7.228883806696862,7.457161944043135,7.689992112628298,6.916952739950846,7.207362801201134,6.239976126472439,5.714070024549912,5.992973818881315,6.13892693288955,6.39565099515468,5.4169766224670886,6.126099680008542
262,metal,BDSMusicGenreClassification/genres/metal/metal.00027.wav,-91.1303009078486,156.10759827291065,-81.43500521448495,78.81510607516775,-21.800783363365653,37.13923854498682,-8.420447366363042,10.288733045861704,14.33709815714986,-6.901529927347363,16.986937018798216,-14.22387780248642,11.280310182855535,-6.769791103192926,1.1551386872774312,-2.0783324652545567,-5.873593539050502,3.3360399920273456,-7.962642621624802,6.5413016513328754,25.859087425213865,11.709299963817987,10.171483075430531,9.708636081308423,12.562545693251728,8.302275975223685,7.906809829913485,7.533354779200225,6.729859280254315,6.147428813605079,5.909160872130225,5.752026196853277,5.263661495222741,5.487314475282841,5.349606860232614,5.631156357450393,5.272467338857352,5.391019126677311,5.877762149182262,5.31524039133745
263,metal,BDSMusicGenreClassification/genres/metal/metal.00024.wav,-69.83188682363684,155.76179501326817,-78.37886255961028,85.43405465921329,-20.217936138426694,36.79217157976345,-2.7345034326065996,9.64075325648372,14.454746096988174,-10.22749589611253,17.332398109238547,-7.479968718083897,15.234076982224556,-2.4302732841879604,4.903886029863188,4.395786068207246,-3.221038911701273,4.880944485205373,-6.519742350483476,5.004066401478928,15.720986901162153,13.558454495674216,12.194344380481505,11.488445543661019,12.165572399955876,10.342816209433309,9.317021188890921,7.224342621240303,6.170432827845083,6.623865548790009,6.8575152152159635,6.649064483336826,6.0709690592012855,6.448319545305081,7.575465726142269,6.362262876690774,6.219948425189822,6.208059531100548,6.5082073348551415,6.075633291259401
264,metal,BDSMusicGenreClassification/genres/metal/metal.00098.wav,-137.68302591030752,137.6044043632717,-57.35254906155043,64.12700328336403,-5.774506951760114,25.74259509506385,0.9465615115124361,7.5467620644537075,11.014193622404557,-6.799903328580682,11.34122836647769,-7.242580285178575,9.66447270178037,-3.380686234629299,-2.536200669139271,0.93053364340859,-1.1180252917211606,4.215293810752148,-5.564944843121589,5.374198964207683,73.08855958426672,19.068838933988793,35.711015177158416,14.496600176560227,16.366829064945946,12.216055153117642,11.348626720013963,8.046638018879184,7.790457084092988,7.344338167096706,7.760595088939861,6.738808403775322,6.195426455171673,6.575531113569911,6.573972731985458,5.497736073447504,4.900076981755659,5.199464240841561,6.0828947119743,5.9992386696984505
265,metal,BDSMusicGenreClassification/genres/metal/metal.00002.wav,-116.00333093681084,175.20443948536433,-81.14336978665608,74.51546785660857,-26.57881272011955,18.621957898890646,-10.29206915832452,-1.3388890755032412,11.52150758792753,-3.7450041581264117,17.937993953902513,-8.649924509790814,7.968563230092636,-8.79904103722307,-1.2695596204701733,1.5117272221076923,-3.8589467076084256,5.3897873395601525,-2.602234337991637,6.234540868392164,28.657881946467203,14.654438166216993,12.816638051821045,11.996497034950345,16.62764933152936,13.955411248632668,10.652431015178935,6.733320755042266,5.780854198619705,6.509147538302539,6.349844204564593,7.074705730641875,6.163875994566611,6.740079109074268,5.773316038686049,5.072730776517573,5.71682493370165,5.265966706435564,5.522987747953608,5.864851406311563
266,metal,BDSMusicGenreClassification/genres/metal/metal.00039.wav,-141.61994699510765,148.4447532392484,-54.47754763585446,73.4989422950207,-5.1820709784176655,21.919248811533315,8.376947296046325,-1.7372036815684293,10.97531405495708,1.8647799072613618,12.262475067777293,-8.76483750210634,6.353665119669403,-0.3740355458514495,-1.7803097494046487,-0.3079947399794648,-6.427459350445725,0.13304559267908914,-4.032006544603114,7.335805204762116,56.70977864420981,14.699065502847892,21.10505724809831,24.82265411918155,18.944179494426965,10.356278787883081,8.313588262145059,8.189750593742916,5.807248935387517,6.445280824615741,5.881736910053308,8.494668442966615,6.424783939882912,5.48210467321575,5.655533730678274,5.157825924122595,5.74683656219099,4.879327719627866,5.798283650764119,5.928831366223229
267,metal,BDSMusicGenreClassification/genres/metal/metal.00090.wav,-140.01894996946413,151.50397467279703,-58.721350172014205,72.86567594715854,-16.95174473939074,37.092651559864045,6.300317994402903,9.320908233502838,15.725013337257753,-8.205687787430655,10.585150381373179,-9.253154249962561,18.908830823030357,-0.1179259491690571,-3.074613495089178,-0.4122097689256635,-10.108159503015155,5.116353744894624,-2.4867498905248393,2.3882322923287362,28.13029298165487,14.4626342323571,17.401019177388743,12.689459090063087,9.716221958511328,8.295707400369446,8.658588997024664,6.304404168278549,5.8707553366375675,6.322270883707613,6.309826726483109,6.1368886621862995,7.169452498518764,8.076903636114697,6.010819266732102,6.972542171352034,5.589915907357244,5.371998414503055,6.623940643860185,7.102049375898614
268,metal,BDSMusicGenreClassification/genres/metal/metal.00017.wav,-129.7905237645964,143.59006170760037,-74.58561811889817,97.5538552435858,-21.070142637386844,33.745802788499006,-13.195876293502616,6.93364790805749,12.386285955906938,-8.19950628157606,19.49584603120942,-10.804490065656724,12.728527967092162,-7.624863231463901,-0.8097743716358677,-2.2961294668319985,-3.3783770288553168,3.336124948161061,-8.766513493351395,4.753482469855695,20.83597672142559,13.99167336816843,9.43939129265304,11.760656707079763,12.148445770370783,8.159281520251191,8.298662876086143,6.595226010926206,5.961559419364781,6.667142928954586,6.212417340580538,5.589573410721399,5.6207572795734135,5.491227362324527,5.312548841478838,5.207287791021917,4.783057104789953,4.78288520250181,4.484205502032372,4.563230574449005
